9.250213503837585449e-01,3.767819702625274658e-01,-4.869101196527481079e-02,-1.497611170634627342e-03,1.307487860321998596e-02,7.272504270076751709e-02
-5.102928280830383301e-01,6.882212162017822266e-01,5.157061815261840820e-01,5.366975441575050354e-02,2.041436918079853058e-02,2.586296014487743378e-02
6.706860661506652832e-01,2.573183551430702209e-02,7.412949204444885254e-01,-8.965967595577239990e-02,-3.359182178974151611e-01,9.277991950511932373e-02
-3.948388397693634033e-01,6.274363398551940918e-01,-6.711377501487731934e-01,-2.778677344322204590e-01,-1.479293853044509888e-01,2.517619915306568146e-02
2.493767440319061279e-01,3.520388901233673096e-01,-9.021528959274291992e-01,3.050998210906982422e+00,2.423760414123535156e+00,1.789171099662780762e+00
-3.009955883026123047e-01,8.783077001571655273e-01,-3.714528381824493408e-01,5.398232489824295044e-02,2.133649028837680817e-02,6.707614287734031677e-03
-4.936957955360412598e-01,4.072210192680358887e-01,-7.683979868888854980e-01,-1.144500613212585449e+00,-1.167944669723510742e+00,1.163765862584114075e-01
2.222986072301864624e-01,-9.713057875633239746e-01,8.454845845699310303e-02,-3.205766528844833374e-02,-1.272961590439081192e-02,-6.195234507322311401e-02
-9.283261299133300781e-01,-3.404527902603149414e-01,1.493403464555740356e-01,-7.474840153008699417e-03,-1.542625855654478073e-02,-8.163233846426010132e-02
-9.534805417060852051e-01,-1.766917705535888672e-01,2.442434728145599365e-01,-2.209893614053726196e-01,-7.619530707597732544e-02,-9.178223609924316406e-01
8.560286760330200195e-01,1.446641832590103149e-01,-4.962732791900634766e-01,-5.255928263068199158e-03,-1.210775256156921387e+00,-3.620082437992095947e-01
-4.388422369956970215e-01,1.859308630228042603e-01,-8.791173100471496582e-01,-1.620110154151916504e+00,-2.115055322647094727e+00,3.614064455032348633e-01
-6.476216912269592285e-01,5.738235116004943848e-01,-5.013110041618347168e-01,-6.644820570945739746e-01,-5.134869813919067383e-01,2.706544995307922363e-01
-8.994750976562500000e-01,8.879601210355758667e-02,4.278549849987030029e-01,-1.000533580780029297e+00,1.599013090133666992e+00,-2.435266733169555664e+00
3.230759203433990479e-01,-8.405719399452209473e-01,4.348111748695373535e-01,1.010345220565795898e-01,1.104978751391172409e-02,-5.370993539690971375e-02
-9.294462800025939941e-01,-3.086231350898742676e-01,-2.021915763616561890e-01,-3.368744626641273499e-02,-1.145623326301574707e-01,3.297231793403625488e-01
3.427640199661254883e-01,2.874062210321426392e-02,-9.389817714691162109e-01,1.384622955322265625e+01,5.025190830230712891e+00,5.208212375640869141e+00
-8.592187166213989258e-01,-4.491298794746398926e-01,2.450012713670730591e-01,-4.772068187594413757e-02,1.163405030965805054e-01,4.591605067253112793e-02
-8.810005187988281250e-01,-1.131873875856399536e-01,-4.593763351440429688e-01,-6.745666265487670898e-01,-4.146444424986839294e-02,1.303912997245788574e+00
4.847505092620849609e-01,-1.673533618450164795e-01,8.584927320480346680e-01,2.704442739486694336e+00,1.711052417755126953e+00,-1.193521618843078613e+00
1.890828758478164673e-01,-4.689391255378723145e-01,-8.627536296844482422e-01,9.172969460487365723e-01,5.428126454353332520e-02,1.715327948331832886e-01
-3.517622947692871094e-01,-7.834312915802001953e-01,-5.123462677001953125e-01,5.239363759756088257e-02,-5.427392572164535522e-02,4.701856151223182678e-02
8.966909646987915039e-01,4.603682458400726318e-02,4.402566850185394287e-01,2.190954685211181641e-01,7.749689221382141113e-01,-5.272788405418395996e-01
1.397407203912734985e-01,9.899812936782836914e-01,-2.023634687066078186e-02,-2.383178472518920898e-02,2.321123145520687103e-03,-5.101722106337547302e-02
-9.514188766479492188e-01,3.045283854007720947e-01,-4.543806239962577820e-02,-6.881734728813171387e-01,-2.037318468093872070e+00,7.553105950355529785e-01
-3.155303001403808594e-01,-6.773383021354675293e-01,-6.645701527595520020e-01,2.761880634352564812e-03,-1.953912153840065002e-02,1.860321126878261566e-02
2.124429047107696533e-01,-7.126151919364929199e-01,-6.686161160469055176e-01,2.620724439620971680e-01,-5.333667248487472534e-02,1.401161998510360718e-01
-4.401412606239318848e-01,8.328548073768615723e-01,-3.356017470359802246e-01,-1.402733922004699707e-01,-6.763429939746856689e-02,1.612195186316967010e-02
7.630820870399475098e-01,-3.175297379493713379e-01,-5.629214644432067871e-01,-9.541163444519042969e-01,-1.536243557929992676e+00,-4.268198311328887939e-01
7.791314125061035156e-01,-5.960577726364135742e-01,1.940860450267791748e-01,1.706154197454452515e-01,3.182938396930694580e-01,2.926005721092224121e-01
4.022793099284172058e-02,3.281601006165146828e-03,-9.991851449012756348e-01,1.767918229103088379e+00,3.922223567962646484e+00,8.405935764312744141e-02
6.758670210838317871e-01,-2.063824236392974854e-01,-7.075380682945251465e-01,2.388705909252166748e-01,-2.189978599548339844e+00,8.669749498367309570e-01
-3.126608431339263916e-01,-3.035921454429626465e-01,-9.000416398048400879e-01,-6.655795872211456299e-02,-1.838335990905761719e-01,8.512996137142181396e-02
3.770695030689239502e-01,-5.107648372650146484e-01,7.726175785064697266e-01,1.624157309532165527e+00,9.283615350723266602e-01,-1.789316982030868530e-01
-2.481524646282196045e-01,8.216558694839477539e-01,-5.131296515464782715e-01,5.471695587038993835e-02,4.700428340584039688e-03,-1.893480867147445679e-02
-7.984417676925659180e-01,-3.712550997734069824e-01,4.739835262298583984e-01,-2.486829757690429688e-01,1.344672441482543945e-01,-3.135915398597717285e-01
-1.201423779129981995e-01,5.389940142631530762e-01,8.336973190307617188e-01,-1.559235453605651855e-01,-1.746271997690200806e-01,9.042850136756896973e-02
-4.030433595180511475e-01,1.008978262543678284e-01,9.096019268035888672e-01,-1.683232784271240234e+00,-1.236402750015258789e+00,-6.086898446083068848e-01
3.140603005886077881e-02,-1.642272025346755981e-01,9.859224557876586914e-01,1.640588879585266113e+00,8.973279595375061035e-02,-3.731309249997138977e-02
5.298429727554321289e-01,7.749525308609008789e-01,3.445505499839782715e-01,6.731593981385231018e-03,1.400404982268810272e-02,-4.184918478131294250e-02
-8.264296054840087891e-01,5.604313611984252930e-01,5.413764715194702148e-02,-3.978106379508972168e-01,-5.855159759521484375e-01,-1.147023215889930725e-02
6.839727759361267090e-01,4.575255885720252991e-02,-7.280713319778442383e-01,2.217734575271606445e+00,-2.287363290786743164e+00,1.939669013023376465e+00
4.581732153892517090e-01,-5.862528085708618164e-01,-6.681204438209533691e-01,5.882585644721984863e-01,1.464127600193023682e-01,2.749345898628234863e-01
-1.397942006587982178e-01,1.484554111957550049e-01,-9.789885282516479492e-01,-6.584170460700988770e-01,8.752384185791015625e-01,2.267409265041351318e-01
7.665489315986633301e-01,-6.401339769363403320e-01,5.129524692893028259e-02,-2.341776937246322632e-01,-2.728318274021148682e-01,9.474061429500579834e-02
-9.996924400329589844e-01,-2.460061199963092804e-02,3.132175188511610031e-03,9.518206119537353516e-02,-3.905743122100830078e+00,-2.972012758255004883e-01
6.908647418022155762e-01,5.660247802734375000e-01,4.498021006584167480e-01,2.855675760656595230e-03,-1.322211045771837234e-02,1.225240249186754227e-02
-1.922773271799087524e-01,9.801407456398010254e-01,-4.851204901933670044e-02,-1.174664273858070374e-01,-2.462756261229515076e-02,-3.199920430779457092e-02
-7.979072332382202148e-01,4.268067181110382080e-01,-4.256525337696075439e-01,-1.088746786117553711e+00,-6.829920411109924316e-01,1.356067061424255371e+00
4.703555107116699219e-01,-1.313116401433944702e-01,-8.726528286933898926e-01,1.005509471893310547e+01,1.024823188781738281e+00,5.265436649322509766e+00
-3.318323194980621338e-01,9.218981266021728516e-01,-1.999780088663101196e-01,-1.270633935928344727e-01,-6.750322878360748291e-02,-1.003478243947029114e-01
7.459671497344970703e-01,-4.672164022922515869e-01,4.745964407920837402e-01,1.205389738082885742e+00,4.579534828662872314e-01,-1.443790316581726074e+00
-8.763266205787658691e-01,-3.312632739543914795e-01,3.497374355792999268e-01,-3.208304643630981445e-01,4.259856343269348145e-01,-4.004114568233489990e-01
-2.990753650665283203e-01,1.706456691026687622e-01,-9.388471245765686035e-01,-1.099972367286682129e+00,-1.241977930068969727e+00,1.246598064899444580e-01
-2.447622269392013550e-01,5.965303778648376465e-01,-7.643578648567199707e-01,-3.297995328903198242e-01,-1.949257850646972656e-01,-4.651837423443794250e-02
-1.626227051019668579e-02,-6.061239242553710938e-01,-7.952039241790771484e-01,3.797290027141571045e-01,4.392325505614280701e-02,-4.124500602483749390e-02
4.113843441009521484e-01,-2.761873900890350342e-01,-8.686100840568542480e-01,5.481887340545654297e+00,5.675967931747436523e-01,2.415812969207763672e+00
-8.339450359344482422e-01,5.146023631095886230e-01,1.992990225553512573e-01,-2.279593646526336670e-01,-3.090365529060363770e-01,-1.559196710586547852e-01
-5.220421552658081055e-01,5.328690409660339355e-01,-6.659749150276184082e-01,-5.203555822372436523e-01,-3.145284950733184814e-01,1.562296897172927856e-01
-8.000974357128143311e-02,-9.937232732772827148e-01,-7.818214595317840576e-02,-6.720373779535293579e-02,6.672070827335119247e-03,-1.602972857654094696e-02
6.615306138992309570e-01,-3.084055185317993164e-01,6.835665702819824219e-01,-5.720472335815429688e-01,-1.508925914764404297e+00,-1.271775960922241211e-01
8.187205195426940918e-01,-4.946305751800537109e-01,-2.916114926338195801e-01,-5.320730060338973999e-02,-2.764774486422538757e-02,-1.024873480200767517e-01
1.004384714178740978e-03,6.359915733337402344e-01,-7.716953754425048828e-01,2.906655967235565186e-01,3.013517260551452637e-01,2.487368732690811157e-01
2.221088707447052002e-01,9.007496237754821777e-01,3.732528090476989746e-01,4.504494741559028625e-02,-2.930309996008872986e-02,4.391092434525489807e-02
1.909686625003814697e-01,8.212315849959850311e-03,9.815617799758911133e-01,1.017270803451538086e+00,-1.939602345228195190e-01,-1.962932795286178589e-01
1.739557534456253052e-01,8.416757583618164062e-01,-5.111959576606750488e-01,-6.499699503183364868e-02,-3.057547844946384430e-02,-7.245996594429016113e-02
8.999074101448059082e-01,3.597645163536071777e-01,2.464469671249389648e-01,1.917908340692520142e-02,-1.220647525042295456e-02,-5.221384018659591675e-02
-1.090746894478797913e-01,-9.669412374496459961e-01,-2.304936796426773071e-01,-1.595143601298332214e-02,7.825953885912895203e-03,-2.528199553489685059e-02
-7.745422720909118652e-01,-4.961730241775512695e-01,3.922966122627258301e-01,-3.710015490651130676e-02,-4.939074441790580750e-02,-1.357187181711196899e-01
6.535879969596862793e-01,7.189697623252868652e-01,-2.364427745342254639e-01,-4.241422191262245178e-02,2.944851294159889221e-02,-2.769733406603336334e-02
-3.444460034370422363e-01,5.254450440406799316e-01,7.779874205589294434e-01,4.621972143650054932e-02,1.012809574604034424e-01,-4.794085025787353516e-02
-7.638806849718093872e-02,1.144936084747314453e-01,9.904827475547790527e-01,1.337191581726074219e+00,-2.313944250345230103e-01,1.298747211694717407e-01
8.285416960716247559e-01,5.369721055030822754e-01,1.586809456348419189e-01,3.778123110532760620e-02,-5.418308824300765991e-02,-1.391799282282590866e-02
3.660332858562469482e-01,-9.285471439361572266e-01,6.180500984191894531e-02,-2.320847287774085999e-02,-1.201889570802450180e-02,-4.312009736895561218e-02
1.319794654846191406e-01,-4.369097054004669189e-01,8.897703886032104492e-01,1.077048897743225098e+00,-2.986721992492675781e-01,-3.064173758029937744e-01
-5.682430267333984375e-01,1.766651272773742676e-01,8.036723732948303223e-01,1.595476746559143066e+00,1.990263700485229492e+00,6.905903220176696777e-01
2.579154968261718750e-01,1.563222557306289673e-01,9.534374475479125977e-01,3.547166883945465088e-01,-3.754066228866577148e-01,-3.440448641777038574e-02
2.523912787437438965e-01,8.166622519493103027e-01,5.190003514289855957e-01,3.050355240702629089e-03,-5.911269690841436386e-03,7.818159647285938263e-03
-5.875143408775329590e-01,7.743260860443115234e-01,-2.350447028875350952e-01,-1.009007096290588379e-01,-4.164784774184226990e-02,1.150061860680580139e-01
1.128101572394371033e-01,7.883272767066955566e-01,6.048254966735839844e-01,-4.057591408491134644e-02,1.978318393230438232e-02,-1.821723580360412598e-02
-3.347399234771728516e-01,9.422509074211120605e-01,-1.059993542730808258e-02,2.381470799446105957e-02,8.436292409896850586e-03,-2.134830458089709282e-03
-6.985367536544799805e-01,7.143550515174865723e-01,-4.175252094864845276e-02,-1.100344657897949219e-01,-9.406867623329162598e-02,2.314756661653518677e-01
-5.711191892623901367e-01,5.717120766639709473e-01,5.890400409698486328e-01,-8.984476327896118164e-02,1.177261862903833389e-02,-9.853764623403549194e-02
4.676420688629150391e-01,-7.246207594871520996e-01,-5.061973333358764648e-01,-4.274239391088485718e-02,-2.496302500367164612e-02,-3.752319375053048134e-03
-5.172646045684814453e-01,7.850788235664367676e-01,3.407178223133087158e-01,-8.989017456769943237e-02,-4.461021348834037781e-02,-3.367735818028450012e-02
-8.549590110778808594e-01,-4.301517456769943237e-02,5.169089436531066895e-01,-1.015854954719543457e+00,2.378427982330322266e+00,-1.482283949851989746e+00
7.592776417732238770e-01,-2.012982219457626343e-01,6.188509464263916016e-01,3.987511098384857178e-01,-1.124356031417846680e+00,-8.549613356590270996e-01
8.461827039718627930e-01,3.174620568752288818e-01,4.280102550983428955e-01,-1.778483018279075623e-02,9.004498273134231567e-02,-3.162692487239837646e-02
7.236053943634033203e-01,4.609120190143585205e-01,-5.137659311294555664e-01,3.683033287525177002e-01,-1.794671714305877686e-01,3.577265143394470215e-01
-4.514926671981811523e-01,-2.735264599323272705e-01,-8.493160009384155273e-01,-2.210463285446166992e-01,-2.654408514499664307e-01,2.029938101768493652e-01
-4.681493341922760010e-01,-1.824257373809814453e-01,8.646138310432434082e-01,-1.226277709007263184e+00,-4.790342748165130615e-01,-7.650458812713623047e-01
-2.630859017372131348e-01,-8.149901032447814941e-01,5.163108706474304199e-01,1.161453314125537872e-02,-2.274934761226177216e-02,-2.999137714505195618e-02
5.704032182693481445e-01,-4.785636663436889648e-01,-6.675454974174499512e-01,3.692649602890014648e-01,-1.090120896697044373e-01,3.936797082424163818e-01
-2.323008924722671509e-01,7.381608244031667709e-03,9.726159572601318359e-01,-5.285949707031250000e-01,-2.574128627777099609e+00,-1.067141443490982056e-01
-2.075642198324203491e-01,-9.769790768623352051e-01,4.928494617342948914e-02,5.017052590847015381e-02,-9.788780473172664642e-03,1.725013740360736847e-02
-1.364137232303619385e-01,6.979922056198120117e-01,-7.029923200607299805e-01,-2.117615789175033569e-01,-4.553438350558280945e-02,-4.118762444704771042e-03
-1.141779124736785889e-01,6.599670052528381348e-01,7.425677776336669922e-01,-2.941692434251308441e-02,-9.180863946676254272e-02,7.707297801971435547e-02
4.880666732788085938e-01,7.088556885719299316e-01,-5.092293024063110352e-01,2.008743733167648315e-01,2.953750081360340118e-03,1.966380774974822998e-01
-3.706080019474029541e-01,-8.684961795806884766e-01,-3.291871249675750732e-01,-3.794739395380020142e-02,8.303383365273475647e-03,2.081536687910556793e-02
7.706524729728698730e-01,6.210427880287170410e-01,-1.428310424089431763e-01,-3.930598124861717224e-02,4.836050793528556824e-02,-1.801488921046257019e-03
6.768894963897764683e-04,2.427218556404113770e-01,9.700956940650939941e-01,7.178994417190551758e-01,2.490192949771881104e-01,-6.280654668807983398e-02
3.131789565086364746e-01,-8.047178387641906738e-01,-5.043293833732604980e-01,-5.929078441113233566e-03,2.986144647002220154e-02,-5.132935568690299988e-02
-1.916220486164093018e-01,9.700733423233032227e-01,1.491264104843139648e-01,8.521381020545959473e-02,1.001597382128238678e-02,4.434235766530036926e-02
-3.909772336483001709e-01,3.911176323890686035e-01,8.331649303436279297e-01,2.415551617741584778e-02,8.649163693189620972e-02,-2.926689200103282928e-02
1.559016555547714233e-01,2.778454720973968506e-01,9.478905797004699707e-01,9.819326549768447876e-02,-9.065318852663040161e-02,1.042217947542667389e-02
-8.074725419282913208e-02,-3.943614065647125244e-01,9.154009819030761719e-01,7.187229990959167480e-01,8.330622315406799316e-02,9.928728640079498291e-02
1.804830431938171387e-01,5.547021627426147461e-01,8.122385144233703613e-01,1.997300684452056885e-01,4.470695927739143372e-02,-7.491265237331390381e-02
-8.625899553298950195e-01,3.402919322252273560e-02,-5.047579407691955566e-01,-1.352352738380432129e+00,-9.226072430610656738e-01,2.248860597610473633e+00
-7.708678394556045532e-02,4.120129048824310303e-01,9.079113602638244629e-01,8.982237428426742554e-02,-2.108728140592575073e-02,1.719589531421661377e-02
6.658434867858886719e-01,6.656849980354309082e-01,3.369212746620178223e-01,-4.155754670500755310e-02,3.745835274457931519e-02,8.118687197566032410e-03
9.575220942497253418e-01,2.797923982143402100e-01,6.976863741874694824e-02,4.309586808085441589e-02,-1.420056074857711792e-01,-2.197490073740482330e-02
-6.989197731018066406e-01,-4.458489716053009033e-01,5.592225193977355957e-01,5.346238147467374802e-03,3.074651956558227539e-01,2.518132328987121582e-01
4.414646327495574951e-01,-7.172093987464904785e-01,5.391842722892761230e-01,3.834257647395133972e-02,1.022650394588708878e-02,-1.779047958552837372e-02
3.963830769062042236e-01,-3.260214328765869141e-01,8.582484722137451172e-01,3.579028367996215820e+00,1.647904634475708008e+00,-1.026991605758666992e+00
3.385196998715400696e-02,-6.373486518859863281e-01,7.698316574096679688e-01,8.234553039073944092e-02,-1.600757390260696411e-01,-1.361487507820129395e-01
-2.965678870677947998e-01,2.969127297401428223e-01,9.076840281486511230e-01,-4.945886731147766113e-01,-5.925879478454589844e-01,3.224446624517440796e-02
-3.954022228717803955e-01,7.975817322731018066e-01,4.555442035198211670e-01,-4.630485549569129944e-02,-4.191872850060462952e-02,3.320110216736793518e-02
-8.569092750549316406e-01,-4.042102992534637451e-01,-3.198758065700531006e-01,-6.203386560082435608e-02,-1.038613617420196533e-01,2.974255084991455078e-01
4.766519665718078613e-01,4.691023230552673340e-01,7.434688806533813477e-01,9.003536775708198547e-03,4.871774464845657349e-02,-3.651149570941925049e-02
6.374626755714416504e-01,-1.747938990592956543e-01,7.503921389579772949e-01,-2.117196619510650635e-01,-5.374140739440917969e-01,5.467365682125091553e-02
1.834173351526260376e-01,-1.690305024385452271e-01,-9.683939218521118164e-01,5.650531768798828125e+00,2.762243986129760742e+00,5.880891084671020508e-01
8.204615712165832520e-01,-5.527986288070678711e-01,-1.457961201667785645e-01,-1.210262030363082886e-01,-1.717966943979263306e-01,-2.968779392540454865e-02
-3.375919163227081299e-01,-9.411216378211975098e-01,-1.793948374688625336e-02,2.152365818619728088e-02,-7.921895012259483337e-03,1.054952852427959442e-02
-4.842444956302642822e-01,8.504763245582580566e-01,2.054196149110794067e-01,-3.086992353200912476e-02,-7.337202318012714386e-03,-4.239359125494956970e-02
-8.019549846649169922e-01,-7.368453592061996460e-02,-5.928226709365844727e-01,-7.766770720481872559e-01,-1.609624505043029785e+00,1.250735878944396973e+00
-5.398321524262428284e-02,8.982987999916076660e-01,4.360563457012176514e-01,-4.168426617980003357e-02,1.544447708874940872e-02,-3.697688505053520203e-02
-2.221345752477645874e-01,-9.671319127082824707e-01,-1.237417384982109070e-01,-4.304390028119087219e-02,1.358862128108739853e-02,-2.893486805260181427e-02
-7.397108674049377441e-01,5.969235301017761230e-01,3.106607794761657715e-01,1.386591494083404541e-01,1.867399215698242188e-01,-2.865433320403099060e-02
-7.379439473152160645e-01,3.213090598583221436e-01,-5.934637784957885742e-01,-2.118863344192504883e+00,-2.579839229583740234e+00,1.237946867942810059e+00
1.094109043478965759e-01,1.403871923685073853e-01,9.840328693389892578e-01,5.053563714027404785e-01,2.585834451019763947e-02,-5.987776070833206177e-02
8.366577029228210449e-01,1.548566669225692749e-01,5.253792405128479004e-01,1.596010178327560425e-01,7.359839975833892822e-02,-2.758552432060241699e-01
-7.244828343391418457e-02,-7.311953902244567871e-01,6.783100366592407227e-01,1.461486071348190308e-01,2.999337576329708099e-02,4.794154688715934753e-02
8.362080454826354980e-01,-3.653215467929840088e-01,4.090187251567840576e-01,1.651387214660644531e+00,2.184015035629272461e+00,-1.425449371337890625e+00
9.877019524574279785e-01,-1.520591527223587036e-01,-3.636968880891799927e-02,-1.640388518571853638e-01,-1.175725460052490234e+00,4.607774019241333008e-01
-2.316851466894149780e-01,-9.234900474548339844e-01,-3.057582080364227295e-01,2.095361240208148956e-03,-5.879269447177648544e-04,1.879936753539368510e-04
8.206273913383483887e-01,3.036444783210754395e-01,-4.841185510158538818e-01,2.476420551538467407e-01,-4.092422127723693848e-01,1.630958318710327148e-01
-7.174971699714660645e-01,-6.949641108512878418e-01,-4.714437946677207947e-02,3.094945847988128662e-02,-3.206247836351394653e-02,1.614657812751829624e-03
-4.438005983829498291e-01,2.460611462593078613e-01,8.616814613342285156e-01,-1.160411536693572998e-01,1.518189907073974609e-01,-1.031191796064376831e-01
-9.892224669456481934e-01,4.635927325580269098e-04,-1.464194953441619873e-01,-2.375235259532928467e-01,-1.108955264091491699e+00,1.601217865943908691e+00
-8.123976737260818481e-02,9.642767906188964844e-01,2.521314918994903564e-01,6.564456969499588013e-02,4.710295703262090683e-03,3.136937040835618973e-03
-5.672218799591064453e-01,-3.640281558036804199e-01,-7.387440800666809082e-01,-1.420625746250152588e-01,-1.056427210569381714e-01,1.611355394124984741e-01
4.270652681589126587e-02,-7.999670505523681641e-01,5.985221862792968750e-01,7.197753340005874634e-02,-2.486462704837322235e-02,-3.836916014552116394e-02
-3.472272455692291260e-01,9.214349389076232910e-01,1.743302643299102783e-01,8.240444958209991455e-02,2.248257771134376526e-02,4.529815167188644409e-02
-5.195688605308532715e-01,-7.417309284210205078e-01,-4.241266250610351562e-01,-3.545343875885009766e-02,4.316318780183792114e-02,-3.205402940511703491e-02
-7.827797526260837913e-05,-5.082771778106689453e-01,8.611935377120971680e-01,1.573056876659393311e-01,-3.749493509531021118e-03,-2.198656089603900909e-03
5.618343949317932129e-01,-5.701341032981872559e-01,5.994073748588562012e-01,-4.339845478534698486e-01,-6.340613365173339844e-01,-1.963147968053817749e-01
