0.000000000000000000e+00,1.540758609771728516e-01,-2.184225320816040039e-01,0.000000000000000000e+00,7.993366241455078125e+00,5.743252754211425781e+00
0.000000000000000000e+00,1.702284812927246094e-01,-3.121464252471923828e-01,0.000000000000000000e+00,6.127254009246826172e+00,4.314857959747314453e+00
0.000000000000000000e+00,1.871094703674316406e-01,-4.057635068893432617e-01,0.000000000000000000e+00,2.703997135162353516e+00,5.105498790740966797e+00
0.000000000000000000e+00,2.050294876098632812e-01,-4.992338418960571289e-01,0.000000000000000000e+00,-4.166833877563476562e+00,3.836683273315429688e+00
0.000000000000000000e+00,2.243916988372802734e-01,-5.925153493881225586e-01,0.000000000000000000e+00,-9.549282073974609375e+00,2.171316146850585938e+00
0.000000000000000000e+00,2.457458972930908203e-01,-6.855624914169311523e-01,0.000000000000000000e+00,-9.137387275695800781e+00,2.719434022903442383e+00
0.000000000000000000e+00,2.698760032653808594e-01,-7.783194780349731445e-01,0.000000000000000000e+00,-8.809823036193847656e+00,2.626991510391235352e+00
0.000000000000000000e+00,2.979552745819091797e-01,-8.707133531570434570e-01,0.000000000000000000e+00,-6.425971031188964844e+00,3.608656167984008789e+00
0.000000000000000000e+00,3.318367004394531250e-01,-9.626351594924926758e-01,0.000000000000000000e+00,-9.537190794944763184e-01,5.048190116882324219e+00
0.000000000000000000e+00,3.746371269226074219e-01,-1.053903937339782715e+00,0.000000000000000000e+00,1.614323616027832031e+00,4.594881534576416016e+00
0.000000000000000000e+00,4.320220947265625000e-01,-1.144187331199645996e+00,0.000000000000000000e+00,-5.612860620021820068e-02,-1.798974633216857910e+00
0.000000000000000000e+00,5.153651237487792969e-01,-1.232797265052795410e+00,0.000000000000000000e+00,-6.268747806549072266e+00,1.282005190849304199e+00
0.000000000000000000e+00,6.505627632141113281e-01,-1.318087935447692871e+00,0.000000000000000000e+00,-1.450591564178466797e+00,3.262027502059936523e-01
0.000000000000000000e+00,9.051382541656494141e-01,-1.395292162895202637e+00,0.000000000000000000e+00,1.948807835578918457e-01,2.411561012268066406e+00
0.000000000000000000e+00,1.440094351768493652e+00,-1.448196291923522949e+00,0.000000000000000000e+00,5.285857677459716797e+00,-2.369932830333709717e-01
0.000000000000000000e+00,2.204575777053833008e+00,-1.442217469215393066e+00,0.000000000000000000e+00,-7.504274602979421616e-03,2.891752481460571289e+00
0.000000000000000000e+00,2.676984786987304688e+00,-1.382891058921813965e+00,0.000000000000000000e+00,-3.248983621597290039e+00,9.721486091613769531e+00
0.000000000000000000e+00,2.902355909347534180e+00,-1.303630471229553223e+00,0.000000000000000000e+00,-4.938668012619018555e-01,1.244181632995605469e+01
0.000000000000000000e+00,3.025449514389038086e+00,-1.217559933662414551e+00,0.000000000000000000e+00,-8.232182264328002930e-02,1.477700233459472656e+01
0.000000000000000000e+00,3.103016376495361328e+00,-1.128581881523132324e+00,0.000000000000000000e+00,-5.932083606719970703e+00,1.846170234680175781e+01
0.000000000000000000e+00,-3.125912427902221680e+00,-1.038092732429504395e+00,0.000000000000000000e+00,-3.824700593948364258e+00,1.138583183288574219e+01
0.000000000000000000e+00,-3.084973096847534180e+00,-9.466933012008666992e-01,0.000000000000000000e+00,-5.969927310943603516e+00,3.841450929641723633e+00
0.000000000000000000e+00,-3.052278280258178711e+00,-8.546801805496215820e-01,0.000000000000000000e+00,1.884493470191955566e+00,1.687650918960571289e+00
0.000000000000000000e+00,-3.024994611740112305e+00,-7.622181177139282227e-01,0.000000000000000000e+00,1.549740433692932129e+00,6.532491743564605713e-02
0.000000000000000000e+00,-3.001418352127075195e+00,-6.694074869155883789e-01,0.000000000000000000e+00,2.399757862091064453e+00,-2.087079286575317383e-01
0.000000000000000000e+00,-2.980458974838256836e+00,-5.763176679611206055e-01,0.000000000000000000e+00,1.792918562889099121e+00,-3.772682324051856995e-02
0.000000000000000000e+00,-2.961381673812866211e+00,-4.830020666122436523e-01,0.000000000000000000e+00,3.917595386505126953e+00,3.381939530372619629e-01
0.000000000000000000e+00,-2.943668603897094727e+00,-3.895052671432495117e-01,0.000000000000000000e+00,6.201635837554931641e+00,9.596036076545715332e-01
0.000000000000000000e+00,-2.926934480667114258e+00,-2.958689928054809570e-01,0.000000000000000000e+00,4.105814456939697266e+00,1.342844724655151367e+00
0.000000000000000000e+00,-2.910881757736206055e+00,-2.021329402923583984e-01,0.000000000000000000e+00,7.785771489143371582e-01,1.402496218681335449e+00
0.000000000000000000e+00,-2.895267248153686523e+00,-1.083368062973022461e-01,0.000000000000000000e+00,7.950641512870788574e-01,1.878451555967330933e-02
0.000000000000000000e+00,-2.879879713058471680e+00,-1.452016830444335938e-02,0.000000000000000000e+00,4.490579128265380859e+00,-1.330880880355834961e+00
0.000000000000000000e+00,-2.864524126052856445e+00,7.927739620208740234e-02,0.000000000000000000e+00,5.747830867767333984e+00,-2.421394824981689453e+00
0.000000000000000000e+00,-2.849009275436401367e+00,1.730165481567382812e-01,0.000000000000000000e+00,6.298179149627685547e+00,-2.732564687728881836e+00
0.000000000000000000e+00,-2.833131551742553711e+00,2.666585445404052734e-01,0.000000000000000000e+00,6.339615821838378906e+00,-1.925851345062255859e+00
0.000000000000000000e+00,-2.816660642623901367e+00,3.601652383804321289e-01,0.000000000000000000e+00,3.691341876983642578e+00,7.020461559295654297e-01
0.000000000000000000e+00,-2.799321413040161133e+00,4.534987211227416992e-01,0.000000000000000000e+00,-3.491223335266113281e+00,1.796255946159362793e+00
0.000000000000000000e+00,-2.780764341354370117e+00,5.466207265853881836e-01,0.000000000000000000e+00,-2.734736442565917969e+00,-4.531793117523193359e+00
0.000000000000000000e+00,-2.760525465011596680e+00,6.394907236099243164e-01,0.000000000000000000e+00,-5.022218823432922363e-01,-3.707159996032714844e+00
0.000000000000000000e+00,-2.737960100173950195e+00,7.320624589920043945e-01,0.000000000000000000e+00,-2.538479864597320557e-01,6.625545024871826172e+00
0.000000000000000000e+00,-2.712126493453979492e+00,8.242771029472351074e-01,0.000000000000000000e+00,-8.503833770751953125e+00,1.226821780204772949e+00
0.000000000000000000e+00,-2.681583166122436523e+00,9.160513877868652344e-01,0.000000000000000000e+00,-6.919689655303955078e+00,-3.961242437362670898e+00
0.000000000000000000e+00,-2.643991708755493164e+00,1.007252931594848633e+00,0.000000000000000000e+00,-6.656755447387695312e+00,-2.748962402343750000e+00
