4.134835302829742432e-01,-1.859141439199447632e-01,-4.083271697163581848e-02,5.579884236794896424e-05,2.618347352836281061e-04,3.411743382457643747e-04
-4.690220579504966736e-02,4.525461494922637939e-01,-4.960216954350471497e-02,3.729255404323339462e-03,1.001911878120154142e-04,1.406815368682146072e-03
-9.264249801635742188e-01,-6.244219839572906494e-02,1.013678014278411865e-01,-2.442020690068602562e-03,-2.682048128917813301e-03,-5.899528972804546356e-03
7.388736605644226074e-01,-5.957921743392944336e-01,2.048963494598865509e-02,2.023404464125633240e-03,2.365134889259934425e-03,-1.100662513636052608e-03
4.772979021072387695e-02,4.538294076919555664e-01,5.591168254613876343e-02,4.341590218245983124e-03,-9.200079948641359806e-04,-2.008446957916021347e-03
2.211200296878814697e-01,-3.968979418277740479e-01,-4.636447504162788391e-02,6.772009190171957016e-03,4.126369487494230270e-03,1.636433531530201435e-03
-2.344292551279067993e-01,-6.452770233154296875e-01,2.496374845504760742e-01,7.253785734064877033e-04,-3.663920215331017971e-04,5.212096311879577115e-06
6.685813069343566895e-01,4.204902648925781250e-01,2.333080768585205078e-01,5.154444370418787003e-03,-2.362704370170831680e-03,-1.195494201965630054e-03
-7.066237926483154297e-01,-5.086435675621032715e-01,1.826958507299423218e-01,-3.554675960913300514e-03,-4.867209121584892273e-03,-5.350830499082803726e-03
-4.711637794971466064e-01,-2.071721712127327919e-03,-1.006780788302421570e-01,2.429547719657421112e-03,2.393224043771624565e-03,5.545993801206350327e-03
2.907360494136810303e-01,6.840940117835998535e-01,2.462196350097656250e-01,3.137727966532111168e-03,-4.838131368160247803e-03,5.673703853972256184e-04
-1.794233918190002441e-01,-9.104365706443786621e-01,1.026631295680999756e-01,-6.047975271940231323e-03,-6.184573867358267307e-04,-3.943767864257097244e-03
5.131615400314331055e-01,-7.164347171783447266e-01,-1.721800714731216431e-01,-3.135490231215953827e-03,-2.678162185475230217e-03,3.699745575431734324e-04
-5.750389099121093750e-01,4.309470951557159424e-01,-2.493071556091308594e-01,5.018014460802078247e-03,-6.116807460784912109e-03,-5.732473800890147686e-04
-2.998707592487335205e-01,3.372049927711486816e-01,2.500338107347488403e-02,7.630818290635943413e-04,4.749584477394819260e-04,-1.513872994109988213e-03
-7.267524003982543945e-01,5.370473861694335938e-01,1.450014263391494751e-01,1.487888366682454944e-04,2.228778786957263947e-03,-1.692294608801603317e-03
-9.031552076339721680e-02,8.780164122581481934e-01,1.707022339105606079e-01,3.619426861405372620e-04,2.320045372471213341e-03,-2.429762389510869980e-03
-3.791579902172088623e-01,2.771442234516143799e-01,-9.715031087398529053e-02,2.135151531547307968e-03,-1.286569400690495968e-03,5.887339357286691666e-03
-7.440594434738159180e-01,4.437885880470275879e-01,1.866163462400436401e-01,1.741072628647089005e-03,2.970665693283081055e-03,-2.354856587771791965e-05
-4.848850965499877930e-01,-9.712507575750350952e-02,-1.423960775136947632e-01,2.596045145764946938e-03,-3.173996228724718094e-04,3.583275014534592628e-03
-9.063258767127990723e-01,-1.819139122962951660e-01,-1.101984232664108276e-01,1.585799502208828926e-03,-5.101997521705925465e-04,-2.961635589599609375e-03
3.588359653949737549e-01,3.990367054939270020e-01,1.892534941434860229e-01,-3.355960128828883171e-03,-5.253394600003957748e-03,-5.308447405695915222e-03
-4.946198463439941406e-01,-5.183863043785095215e-01,-2.494548708200454712e-01,4.911570344120264053e-03,4.014368634670972824e-03,-4.163922567386180162e-04
3.814992308616638184e-01,-2.772585749626159668e-01,1.016711816191673279e-01,-5.881892320758197457e-06,2.758307382464408875e-04,-3.749638271983712912e-04
3.047648072242736816e-01,-3.554707467555999756e-01,-9.372035413980484009e-02,3.789125243201851845e-03,4.513703752309083939e-03,2.375086303800344467e-03
8.658557385206222534e-02,9.346581697463989258e-01,-7.444005459547042847e-02,2.543499693274497986e-03,5.432175821624696255e-04,2.486384473741054535e-03
-1.173242628574371338e-01,-7.888706326484680176e-01,2.301836162805557251e-01,-6.220925599336624146e-03,-1.983206486329436302e-03,-1.219119410961866379e-03
-7.191730141639709473e-01,-4.142649173736572266e-01,2.135689556598663330e-01,-4.136171657592058182e-03,-5.638996139168739319e-03,-3.893578425049781799e-03
-2.850895524024963379e-01,4.976004064083099365e-01,-2.156231105327606201e-01,1.662721158936619759e-03,-8.643541485071182251e-03,4.885548260062932968e-03
6.094202399253845215e-01,-7.256315350532531738e-01,3.460108861327171326e-02,8.766851387917995453e-04,4.493092128541320562e-04,-1.572480890899896622e-03
-5.525041222572326660e-01,1.289975345134735107e-01,-2.119139730930328369e-01,8.308105170726776123e-03,-3.084022318944334984e-03,5.502716172486543655e-03
-8.207822442054748535e-01,-5.507523566484451294e-02,2.178586274385452271e-01,-2.332885982468724251e-03,2.371877490077167749e-04,-1.301246928051114082e-03
-8.337400555610656738e-01,3.977392613887786865e-01,-1.115111634135246277e-01,9.588900720700621605e-04,-1.732565346173942089e-03,-3.233439056202769279e-03
-9.117279648780822754e-01,2.644228339195251465e-01,1.871703751385211945e-02,-6.042558234184980392e-04,-9.463586611673235893e-04,-4.218726884573698044e-03
-4.491081833839416504e-01,-8.723387867212295532e-02,6.078358367085456848e-02,-7.027823594398796558e-04,3.053758409805595875e-04,2.520034089684486389e-03
8.234283886849880219e-03,8.291385173797607422e-01,-2.140389680862426758e-01,-1.170832430943846703e-03,1.089752186089754105e-04,5.874946509720757604e-05
-4.156127944588661194e-02,-9.325072169303894043e-01,8.949325233697891235e-02,-5.919492337852716446e-03,-1.280262251384556293e-03,-4.023590125143527985e-03
-4.915584921836853027e-01,-9.823374450206756592e-02,1.516890525817871094e-01,9.819546248763799667e-04,-1.485482673160731792e-03,-8.801125804893672466e-04
6.206166744232177734e-01,3.319135606288909912e-01,2.499711513519287109e-01,1.467367052100598812e-03,-6.068781949579715729e-03,2.382616185059305280e-05
-2.321933060884475708e-01,8.422737717628479004e-01,1.798077970743179321e-01,6.908412324264645576e-04,1.927711884491145611e-03,-1.617832807824015617e-03
-5.489160418510437012e-01,-3.961803317070007324e-01,2.489355653524398804e-01,3.714094171300530434e-03,-6.748072803020477295e-03,8.680074097355827689e-05
9.096712470054626465e-01,-2.416677772998809814e-01,-6.565332412719726562e-02,7.459880434907972813e-04,5.630720406770706177e-03,-2.662922954186797142e-03
3.145468831062316895e-01,-3.545736670494079590e-01,1.068523973226547241e-01,1.387590309605002403e-03,1.444954890757799149e-03,-3.386246098671108484e-04
-5.771952271461486816e-01,6.465376019477844238e-01,-1.863110810518264771e-01,1.059717149473726749e-03,-3.506722161546349525e-03,-2.972000744193792343e-03
-6.573063731193542480e-01,-5.451759696006774902e-01,-1.969582736492156982e-01,1.060939976014196873e-03,5.890752188861370087e-03,-3.578280797228217125e-03
-6.896522045135498047e-01,6.429346203804016113e-01,-5.932109430432319641e-02,7.745599723421037197e-04,-4.597426159307360649e-04,-3.602906130254268646e-03
3.494960069656372070e-02,-5.229760408401489258e-01,-1.776912063360214233e-01,-3.797836252488195896e-04,5.515899509191513062e-03,5.471887998282909393e-03
3.198451399803161621e-01,3.480621278285980225e-01,1.040965914726257324e-01,-6.874036043882369995e-04,-3.016028786078095436e-03,-5.864692386239767075e-03
-4.326739013195037842e-01,-1.801222562789916992e-01,-9.479471296072006226e-02,9.009293280541896820e-04,-6.452767411246895790e-04,1.424515969119966030e-03
2.017249464988708496e-01,9.040385484695434570e-01,-1.063073873519897461e-01,2.229789504781365395e-03,1.136156497523188591e-03,3.393820719793438911e-03
-9.958481788635253906e-02,-6.817741394042968750e-01,2.497582733631134033e-01,-2.958313561975955963e-03,1.120243032346479595e-04,1.393832553731044754e-05
-4.103083014488220215e-01,3.653891682624816895e-01,1.995635479688644409e-01,-1.891878084279596806e-03,-5.787391215562820435e-03,-1.838091411627829075e-03
-2.432726174592971802e-01,4.297317564487457275e-01,-1.413746327161788940e-01,2.027007867582142353e-04,-3.718534717336297035e-03,4.865155089646577835e-03
6.543065905570983887e-01,-4.929179251194000244e-01,-2.197540849447250366e-01,2.652926603332161903e-03,-2.000831882469356060e-04,1.214644638821482658e-03
5.325334668159484863e-01,-7.867064476013183594e-01,5.322659271769225597e-04,-2.151801483705639839e-03,-1.459253602661192417e-03,-1.037198235280811787e-03
-7.979232668876647949e-01,8.375377207994461060e-02,2.281081229448318481e-01,5.705834482796490192e-04,1.072612474672496319e-03,2.042899723164737225e-04
3.442714214324951172e-01,5.932481884956359863e-01,2.496023625135421753e-01,1.319636590778827667e-03,-7.062535267323255539e-03,-3.075327840633690357e-04
-1.784453988075256348e-01,5.869784951210021973e-01,-2.345599085092544556e-01,1.194729702547192574e-03,-9.120069444179534912e-03,3.345864824950695038e-03
4.409131705760955811e-01,-8.384554982185363770e-01,3.651883453130722046e-02,-1.855344744399189949e-03,-1.372287282720208168e-03,-2.377432538196444511e-03
1.772817075252532959e-01,8.135746717453002930e-01,-2.118956148624420166e-01,-1.471414463594555855e-03,4.212066705804318190e-04,6.152756395749747753e-05
-8.191361427307128906e-01,4.103462994098663330e-01,1.255801618099212646e-01,-9.887099731713533401e-04,1.925159827806055546e-03,-3.005963051691651344e-03
9.499843716621398926e-01,5.024660844355821609e-03,1.070117694325745106e-03,1.397769301547668874e-05,2.111835638061165810e-03,-5.874830298125743866e-03
4.295639991760253906e-01,4.653522670269012451e-01,2.409399747848510742e-01,-1.575408154167234898e-03,-7.397837936878204346e-03,-1.800459343940019608e-03
4.899897575378417969e-01,9.086733916774392128e-04,-1.356320381164550781e-01,-8.130431524477899075e-04,-2.478542504832148552e-03,1.266011386178433895e-03
2.431208342313766479e-01,-7.821604609489440918e-01,-2.198210507631301880e-01,-1.290256739594042301e-03,-4.938508500345051289e-04,4.800168244400992990e-05
-2.779098600149154663e-02,5.776501893997192383e-01,2.183886170387268066e-01,2.131656976416707039e-03,-1.171618467196822166e-03,-7.091227453202009201e-04
1.493018716573715210e-01,4.438115954399108887e-01,-9.376991540193557739e-02,4.190784529782831669e-04,-1.225217012688517570e-03,2.539776731282472610e-03
-5.592837929725646973e-01,6.225705146789550781e-01,2.091886252164840698e-01,3.338341135531663895e-03,2.525431336835026741e-03,2.305343514308333397e-04
9.084240347146987915e-02,-5.307830572128295898e-01,1.908349245786666870e-01,1.167438691481947899e-03,-4.980636877007782459e-04,5.821262602694332600e-04
8.142694234848022461e-01,2.450391352176666260e-01,1.997442245483398438e-01,3.670767648145556450e-03,3.414473321754485369e-04,-2.719715470448136330e-03
6.821032166481018066e-01,-9.140963852405548096e-02,2.497214078903198242e-01,-2.419222379103302956e-03,-5.801311694085597992e-03,-7.688526238780468702e-05
3.854470252990722656e-01,-6.684992909431457520e-01,-2.395092993974685669e-01,3.516650525853037834e-03,1.105127375922165811e-04,4.969216533936560154e-04
-3.556554317474365234e-01,-3.936120271682739258e-01,-1.837576478719711304e-01,3.003235906362533569e-03,-7.700906717218458652e-04,1.330237486399710178e-03
-8.862717747688293457e-01,3.170920163393020630e-02,-1.661061197519302368e-01,3.225072054192423820e-03,-4.575606435537338257e-04,-3.643695963546633720e-03
3.043382763862609863e-01,8.980969190597534180e-01,2.943146601319313049e-02,3.593215718865394592e-03,-9.503952460363507271e-04,-2.134968992322683334e-03
1.822315603494644165e-01,-9.100688099861145020e-01,1.022479310631752014e-01,-2.987684914842247963e-03,-2.467506565153598785e-03,-4.089482128620147705e-03
4.159277081489562988e-01,1.900901496410369873e-01,6.000275164842605591e-02,-1.791676622815430164e-03,4.667295143008232117e-04,-5.806350614875555038e-03
1.045367941260337830e-01,6.902057528495788574e-01,2.499926090240478516e-01,3.105583367869257927e-03,-4.711154848337173462e-03,-3.224757529096677899e-05
5.733257532119750977e-01,-7.122153043746948242e-01,1.287380158901214600e-01,4.927450325340032578e-03,1.382092013955116272e-03,-3.351305844262242317e-03
5.660039782524108887e-01,1.208628863096237183e-01,2.186365872621536255e-01,-4.285662434995174408e-03,-2.976201707497239113e-03,-2.668669912964105606e-03
5.931545495986938477e-01,6.177933812141418457e-01,-1.949984580278396606e-01,-5.210190429352223873e-04,-8.519804105162620544e-04,-7.825746433809399605e-04
7.159437537193298340e-01,-3.267331421375274658e-01,2.343828380107879639e-01,2.556786173954606056e-03,-1.663228496909141541e-03,-1.119385357014834881e-03
-6.299342513084411621e-01,1.139670424163341522e-02,2.400108873844146729e-01,3.160215681418776512e-03,-3.074741223827004433e-03,-9.372581262141466141e-04
7.670190185308456421e-02,5.783221721649169922e-01,2.211363166570663452e-01,1.993996324017643929e-03,-2.587741008028388023e-03,-1.214518677443265915e-03
-8.969628810882568359e-01,-7.135870307683944702e-02,-1.502704173326492310e-01,2.337652724236249924e-03,5.454401252791285515e-04,-3.155825193971395493e-03
4.482214748859405518e-01,8.376109600067138672e-01,1.185006462037563324e-03,4.659995436668395996e-03,-2.487856196239590645e-03,-1.078020781278610229e-03
-5.033171772956848145e-01,3.682477176189422607e-01,2.380548268556594849e-01,-4.417378513608127832e-04,-4.841339774429798126e-03,-8.025514543987810612e-04
1.467886269092559814e-01,-7.114028334617614746e-01,2.486033439636230469e-01,-4.076627083122730255e-03,-3.571024630218744278e-03,-2.837940119206905365e-04
7.012873888015747070e-01,3.061736226081848145e-01,-2.413455098867416382e-01,1.378685701638460159e-03,2.128194086253643036e-03,5.714708240702748299e-04
2.522187232971191406e-01,4.233407676219940186e-01,-1.398559510707855225e-01,-2.633705269545316696e-03,-9.844368323683738708e-04,3.250375390052795410e-03
5.028200745582580566e-01,6.741404533386230469e-01,-2.064386606216430664e-01,-8.275569416582584381e-04,-6.410326459445059299e-04,-6.889363867230713367e-04
1.614761203527450562e-01,-9.360941648483276367e-01,6.348732393234968185e-03,-7.044731173664331436e-03,-1.278684474527835846e-03,-2.462116768583655357e-03
-6.602199077606201172e-01,5.004736781120300293e-01,2.144648730754852295e-01,3.411353565752506256e-03,2.438169671222567558e-03,7.461964269168674946e-04
-8.634133338928222656e-01,-3.797241449356079102e-01,-5.780747160315513611e-02,2.899208804592490196e-03,-3.833504160866141319e-03,-4.672828596085309982e-03
2.806411981582641602e-01,-9.070076942443847656e-01,1.683127693831920624e-02,-5.433917511254549026e-03,-1.853134948760271072e-03,-2.432281617075204849e-03
-4.309785738587379456e-02,6.849939823150634766e-01,2.496269941329956055e-01,3.769962349906563759e-03,-2.300235908478498459e-03,-1.384924980811774731e-04
7.173859477043151855e-01,-5.760685801506042480e-01,1.186450645327568054e-01,4.981882404536008835e-03,4.190882667899131775e-03,-2.337810117751359940e-03
6.464390158653259277e-01,2.353398501873016357e-01,2.497091889381408691e-01,1.584626152180135250e-04,-6.512722000479698181e-03,-1.003683646558783948e-04
5.233371257781982422e-01,3.591863512992858887e-01,2.413323670625686646e-01,-2.486918121576309204e-03,-6.934286095201969147e-03,-1.615535467863082886e-03
3.398654162883758545e-01,-8.675061464309692383e-01,9.387488663196563721e-02,-3.858624259009957314e-04,-1.816195552237331867e-03,-3.826500847935676575e-03
-6.136863827705383301e-01,6.955789327621459961e-01,-1.034332588315010071e-01,1.230069668963551521e-03,-4.582844849210232496e-04,-2.546908566728234291e-03
4.472135305404663086e-01,5.734489560127258301e-01,2.485141158103942871e-01,2.735585207119584084e-03,-5.792364478111267090e-03,3.159873012918978930e-04
-8.491288423538208008e-01,4.252612292766571045e-01,1.290408801287412643e-02,-4.889923729933798313e-04,-4.959215293638408184e-04,-4.162707366049289703e-03
6.464740037918090820e-01,6.437044590711593628e-02,2.448815554380416870e-01,-2.565030241385102272e-03,-6.188960280269384384e-03,-6.506129284389317036e-04
7.388796210289001465e-01,1.937800645828247070e-01,-2.417041957378387451e-01,2.894713776186108589e-03,2.704433631151914597e-03,9.211609722115099430e-04
4.020894765853881836e-01,6.777472496032714844e-01,2.339825034141540527e-01,4.648734349757432938e-03,-2.430097898468375206e-03,-1.061085131368599832e-04
-4.294102787971496582e-01,7.455802559852600098e-01,-1.917623132467269897e-01,5.265344516374170780e-04,-1.574362744577229023e-03,-1.360928523354232311e-03
5.587867498397827148e-01,1.077258363366127014e-01,-2.129763066768646240e-01,-1.069820253178477287e-03,-2.204715972766280174e-03,9.023259626701474190e-04
-2.195391058921813965e-01,-7.500839829444885254e-01,2.363245189189910889e-01,-4.179489798843860626e-03,-1.382631249725818634e-03,-8.630521479062736034e-04
-1.813996732234954834e-01,-5.396311283111572266e-01,-2.131165862083435059e-01,-8.195710252039134502e-04,3.381686285138130188e-03,1.805605832487344742e-03
4.433126151561737061e-01,3.177192211151123047e-01,1.964734047651290894e-01,-5.511039402335882187e-03,-4.496033769100904465e-03,-5.585286300629377365e-03
-4.652225375175476074e-01,-7.657225131988525391e-01,-1.552275121212005615e-01,-2.393427304923534393e-03,4.401592072099447250e-03,-3.180129453539848328e-03
-5.587225556373596191e-01,-5.925616621971130371e-01,-2.222728431224822998e-01,1.574107795022428036e-03,7.045299280434846878e-03,-3.194961231201887131e-03
5.813292860984802246e-01,4.190638959407806396e-01,-2.494462877511978149e-01,-7.383126066997647285e-04,5.297274328768253326e-04,-1.927669109136331826e-05
8.261381089687347412e-02,-8.046529293060302734e-01,2.250433713197708130e-01,-5.410979967564344406e-03,-4.334397148340940475e-03,-1.818762975744903088e-03
-4.843504726886749268e-01,-2.141031622886657715e-01,-1.828954815864562988e-01,4.275471437722444534e-03,-3.069373546168208122e-03,2.487677382305264473e-03
4.528761208057403564e-01,-8.859060704708099365e-03,-3.837453946471214294e-02,1.171151743619702756e-04,-1.055414322763681412e-03,-8.866705466061830521e-04
4.453296959400177002e-01,-2.117101848125457764e-01,-1.403178423643112183e-01,-1.335230888798832893e-03,1.178412232547998428e-03,2.524236915633082390e-03
-1.433108896017074585e-01,7.050679922103881836e-01,2.492395043373107910e-01,3.989207558333873749e-03,-4.488211998250335455e-04,9.650520951254293323e-05
-3.416461944580078125e-01,-5.737256407737731934e-01,-2.479104846715927124e-01,1.246981322765350342e-03,2.222885610535740852e-03,3.315031644888222218e-04
-3.368683159351348877e-01,8.228036761283874512e-01,1.635354906320571899e-01,3.252319875173270702e-04,1.669173478148877621e-03,-1.643648254685103893e-03
3.317927420139312744e-01,-5.819444060325622559e-01,-2.481795251369476318e-01,3.382138442248106003e-03,3.060304792597889900e-03,1.193286298075690866e-04
1.123570464551448822e-02,8.703687191009521484e-01,1.828927695751190186e-01,1.105477451346814632e-03,2.547884127125144005e-03,-2.387522486969828606e-03
1.763559579849243164e-01,-8.510589003562927246e-01,-1.840976774692535400e-01,-5.937212612479925156e-03,-7.858641329221427441e-04,-3.998351457994431257e-04
3.775866031646728516e-01,-2.795889079570770264e-01,-9.758301824331283569e-02,1.010949956253170967e-03,2.873945049941539764e-03,2.117572352290153503e-03
-5.330293178558349609e-01,-6.365251541137695312e-01,2.134003639221191406e-01,-2.789128571748733521e-03,-5.280279088765382767e-03,-3.563358448445796967e-03
5.661278963088989258e-02,-9.478057026863098145e-01,1.588300988078117371e-02,-7.118593901395797729e-03,-6.160393240861594677e-04,-2.992485184222459793e-03
6.005759239196777344e-01,-1.377868056297302246e-01,-2.355293333530426025e-01,2.795900451019406319e-03,8.971124771051108837e-04,-8.984241285361349583e-04
-7.762209177017211914e-01,-1.585294902324676514e-01,2.323597222566604614e-01,-2.594162942841649055e-03,-1.937759225256741047e-03,-1.162954606115818024e-03
9.238734245300292969e-01,1.379441171884536743e-01,-8.769368380308151245e-02,-1.987991854548454285e-03,2.713030437007546425e-03,-4.179541021585464478e-03
3.857284188270568848e-01,8.261012434959411621e-01,-1.329491734504699707e-01,2.204769756644964218e-03,3.010523505508899689e-04,1.919841975905001163e-03
2.280160188674926758e-01,3.931640684604644775e-01,-4.721470177173614502e-02,2.319114748388528824e-03,-1.319355214945971966e-03,-1.152311742771416903e-04
-1.246322095394134521e-01,6.074486374855041504e-01,2.368889749050140381e-01,2.579298801720142365e-03,-4.971613525412976742e-04,-3.391066275071352720e-04
3.656409680843353271e-01,2.623823285102844238e-01,4.583199508488178253e-03,7.640519179403781891e-04,-1.197906327433884144e-03,-4.234259016811847687e-03
7.719767093658447266e-01,-3.654071390628814697e-01,-1.968657970428466797e-01,2.714984584599733353e-03,1.272160559892654419e-03,1.494749332778155804e-03
2.005186080932617188e-01,5.488403439521789551e-01,2.216276973485946655e-01,7.393010891973972321e-04,-4.622570239007472992e-03,-2.133788540959358215e-03
4.247403144836425781e-02,-6.882488131523132324e-01,2.497818470001220703e-01,-4.223348572850227356e-03,-1.371510792523622513e-03,4.635055665858089924e-05
6.047589182853698730e-01,7.302149534225463867e-01,-3.053451888263225555e-02,4.948227666318416595e-03,-4.326784051954746246e-03,-1.431293552741408348e-03
-4.356392025947570801e-01,-4.816311895847320557e-01,2.448304742574691772e-01,4.878198262304067612e-03,-5.395965185016393661e-03,1.506926055299118161e-04
1.846819818019866943e-01,-5.889059901237487793e-01,-2.358849793672561646e-01,-2.982906698889564723e-05,5.172036122530698776e-03,1.735736848786473274e-03
5.508743599057197571e-02,4.506630301475524902e-01,-4.463820904493331909e-02,3.638620488345623016e-03,-7.240331033244729042e-04,1.527522457763552666e-03
-7.872886955738067627e-02,-4.534163475036621094e-01,7.068429142236709595e-02,-9.645395912230014801e-04,1.225356973009184003e-04,1.502198283560574055e-04
6.277709007263183594e-01,-5.901683568954467773e-01,-1.907298266887664795e-01,-1.727657800074666739e-04,-1.351602841168642044e-03,6.778342067264020443e-04
4.140996932983398438e-02,-4.661364853382110596e-01,-9.307584911584854126e-02,3.777269972488284111e-03,2.020149957388639450e-03,4.183023236691951752e-03
3.107015788555145264e-01,3.313134312629699707e-01,-4.567099362611770630e-02,1.914591528475284576e-03,-1.341117429547011852e-03,-1.783678773790597916e-03
1.569284796714782715e-01,-5.049000978469848633e-01,-1.821127533912658691e-01,5.345309091353556141e-06,6.390771828591823578e-03,5.738096777349710464e-03
5.814892649650573730e-01,-4.246398806571960449e-01,-2.491959929466247559e-01,6.031385622918605804e-03,1.049099955707788467e-03,3.418486739974468946e-04
5.027104616165161133e-01,-7.798900604248046875e-01,1.028318107128143311e-01,2.928601577877998352e-03,9.092516120290383697e-05,-3.346684854477643967e-03
1.577698737382888794e-01,7.841021418571472168e-01,2.292084991931915283e-01,3.277478273957967758e-03,-5.502655985765159130e-04,-4.662013816414400935e-05
6.096304953098297119e-02,5.688924789428710938e-01,-2.148354500532150269e-01,-4.632792901247739792e-03,-6.296178326010704041e-03,4.019341897219419479e-03
-4.129782319068908691e-01,4.721197187900543213e-01,2.391820996999740601e-01,-6.067641661502420902e-04,-2.335627330467104912e-03,-4.131738387513905764e-04
-7.603940367698669434e-01,3.396689593791961670e-01,2.118046879768371582e-01,2.399180317297577858e-03,2.477007685229182243e-03,7.400959148071706295e-04
6.475271582603454590e-01,5.009338259696960449e-01,-2.200377583503723145e-01,-7.756824488751590252e-04,4.679944831877946854e-04,-1.764505432220175862e-04
6.627603769302368164e-01,1.589338853955268860e-02,-2.472395002841949463e-01,3.642219584435224533e-03,7.688324549235403538e-04,-5.483948625624179840e-04
-6.942341327667236328e-01,5.497518181800842285e-01,-1.675513386726379395e-01,1.417709980159997940e-03,-3.855623072013258934e-03,-3.881419776007533073e-03
-6.914235949516296387e-01,3.306900560855865479e-01,-2.410111874341964722e-01,4.699959885329008102e-03,-5.663837771862745285e-03,-1.842375495471060276e-03
-3.206682205200195312e-01,4.508425295352935791e-01,2.023977637290954590e-01,-1.392394653521478176e-03,-3.578816074877977371e-03,-1.529365312308073044e-03
-4.154018759727478027e-01,1.856951415538787842e-01,-4.983810707926750183e-02,2.248751465231180191e-03,1.785169821232557297e-03,6.510294973850250244e-03
-3.562131822109222412e-01,-8.411675095558166504e-01,-1.300967335700988770e-01,-3.982554655522108078e-03,3.355847671627998352e-03,-2.522448310628533363e-03
-4.459985345602035522e-02,5.021440982818603516e-01,1.553427577018737793e-01,1.684300601482391357e-03,-1.727156108245253563e-03,-2.357209101319313049e-03
-9.002126455307006836e-01,2.095721960067749023e-01,-1.104359105229377747e-01,1.176547841168940067e-03,-1.290118205361068249e-03,-2.921313280239701271e-03
-3.253366649150848389e-01,-7.810220122337341309e-01,2.028859853744506836e-01,-5.291811656206846237e-03,-2.315155230462551117e-03,-3.003728576004505157e-03
